uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Units,Data class,Data type,_version:1,_order:1005
74311df5-09bb-4653-8368-837e849ff99a,Mother;Father;Child's carer;Siblings,,1. Identification parentale,1. Parental identification,1. Identification parentale,1. Parental identification,,Misc,N/A,,
377802ac-8386-4629-a8e2-9d8b70fb211c,HIV+ Pregnancy;a271bb6e-d4f0-457d-80bb-b360a2a65719;ARV in Mother;ARV in child;Infant Feeding,,2. PTME,2. PMTCT,2. PTME,2. PMTCT,,Misc,N/A,,
82ef1f6c-4d4e-4163-8b75-016a77b05c25,,,Périmètre thoracique,Chest circumference,Périmètre thoracique,Chest circumference,cm,Misc,Numeric,,
bbb08c51-92ca-4401-b057-7520c0d6e3d9,,,Périmètre crânien,Cranial circumference,Périmètre crânien,Cranial circumference,cm,Misc,Numeric,,
63dffaeb-a45e-40f3-8210-237de4522294,,,Périmètre brachial,Bracial circumference,Périmètre brachial,Bracial circumference,cm,Misc,Numeric,,
f36df620-e195-4b58-9991-3e08fbfa13b2,Weight;Height;Chest circumference;Cranial circumference;Bracial circumference,,3.Paramétres enfante,3. Infant parameters,3.Paramétres enfante,3. Infant parameters,,Misc,N/A,,
92446c85-5f78-486a-9dd5-1905190fdba6,,,A surveiller,Requires monitoring,A surveiller,Requires monitoring,,Misc,N/A,,
246eafad-87a8-4eac-afa6-dc06e7cd74c0,,,Pathologie,Pathology,Pathologie,Pathology,,Misc,N/A,,
a2e7c8c5-e1cb-4f06-abb3-25d92d491ac8,,Normal;Requires monitoring;Pathology,Développement psychomoteur (Entourer),Psychomotor development,Développement psychomoteur (Entourer),Psychomotor development,,Misc,Coded,,
c40513be-48e2-4e3c-aced-31e8659efa45,,,Conclusion d'examne clinique,Clinical Examination Conclusion,Conclusion d'examne clinique,Clinical Examination Conclusion,,Misc,Text,,
7cf24fae-6d68-411c-8306-4d72b31cd7fe,,Yes full name;No full name,Prophylaxies (Cotrimoxazole),Prophylaxis (Cotrimoxazole),Prophylaxies (Cotrimoxazole),Prophylaxis (Cotrimoxazole),,Misc,Coded,,
b575fb76-4c99-4603-8455-8801850fef80,,,NVP Enfante,NVP child,NVP Enfante,NVP child,,Misc,N/A,,
c2d1934c-ccce-4ed2-9669-d0f383807c51,,,TARV meternelle,TARV maternal,TARV meternelle,TARV maternal,,Misc,N/A,,
f30e7233-18ab-4b16-87ae-a442f0acd1f4,,Normal;NVP child;TARV maternal,Traitement ARV post partum ,Post partum ARV treatment,Traitement ARV post partum ,Post partum ARV treatment,,Misc,Coded,,
57baae85-5dc9-4d6c-bee7-5528021a31e2,,,À jour selon l'âge,Up to date for age,À jour selon l'âge,Up to date for age,,Misc,N/A,,
fff0aeac-c1c4-4ddc-8ac1-ccad8618d6cd,,,Pasa jour,Overdue,Pasa jour,Overdue,,Misc,N/A,,
270eb876-11ba-454a-aaa7-5a9adaa4eb2e,,Up to date for age ;Overdue,Etat vaccinal,Immunization status,Etat vaccinal,Immunization status,,Misc,Coded,,
fe7f4bcc-7334-4361-b88d-c610b6586a4a,Psychomotor development;Clinical Examination Conclusion;Prophylaxis (Cotrimoxazole);Post partum ARV treatment;Immunization status,,4. Consultation,4. Consultation,4. Consultation,4. Consultation,,Misc,N/A,,
4983d592-80a4-420e-a3c8-76b7725f0a92,,Yes full name;No full name,PCR 1,PCR 1,PCR 1,PCR 1,,Misc,Coded,,
962ba234-258f-4b32-b0e6-4a7a4ce22f2f,,,Date de prélèvement PCR 1,PCR 1 sample date,Date de prélèvement PCR 1,PCR 1 sample date,,Misc,Date,,
d40c554d-11b3-4a2a-9c01-3e855d238b2e,,Positive;Negative,PCR 1 résultats,PCR 1 result,PCR 1 résultats,PCR 1 result,,Misc,Coded,,
66d6aed4-a9fa-43f8-aca3-892130a63822,,,Date de rendu PCR 1,PCR 1 result date,Date de rendu PCR 1,PCR 1 result date,,Misc,Date,,
e453f472-e9ef-481f-9e8a-1faa87038f50,,Yes full name;No full name,PCR 2,PCR 2,PCR 2,PCR 2,,Misc,Coded,,
3a73dab9-7c11-4020-845a-887ae597e8b1,,,Date de prélèvement PCR 2,PCR 2 sample date,Date de prélèvement PCR 2,PCR 2 sample date,,Misc,Date,,
c2fc9b5a-7e2d-4521-986b-3aafa34452d2,,Positive;Negative,PCR 2 résultats,PCR 2 result,PCR 2 résultats,PCR 2 result,,Misc,Coded,,
58599114-6249-4ff8-a701-086f786e252d,,,Date de rendu PCR 2,PCR 2 result date,Date de rendu PCR 2,PCR 2 result date,,Misc,Date,,
42f7b71c-89e1-48e4-9866-b06fb26dc057,,Yes full name;No full name,PCR 3,PCR 3,PCR 3,PCR 3,,Misc,Coded,,
a3e2fae9-6466-4788-a85b-f494ae2b5ec1,,,Date de prélèvement PCR ,PCR 3 sample date,Date de prélèvement PCR ,PCR 3 sample date,,Misc,Date,,
8112f316-e612-499d-8723-0ea0afc89fc7,,Positive;Negative,PCR 3 résultats,PCR 3 result,PCR 3 résultats,PCR 3 result,,Misc,Coded,,
96d0ef39-e521-4422-a831-4a74dbf343b0,,,Date de rendu PCR 3,PCR 3 result date,Date de rendu PCR 3,PCR 3 result date,,Misc,Date,,
7b7fe0c1-067a-42ac-bd9d-effec7855637,,Yes full name;No full name,Test rapide offert 1 (9 A 18 MOIS),Rapid Test 1 (9 to 18 months),Test rapide offert 1 (9 A 18 MOIS),Rapid Test 1 (9 to 18 months),,Misc,Coded,,
eedca3bb-d2b7-4ad5-a368-790457d574ab,,,Test rapide offert 1 Date de prélèvement ,Rapid Test 1 sample date,Test rapide offert 1 Date de prélèvement ,Rapid Test 1 sample date,,Misc,Date,,
b0cccc64-d559-40f9-b0e7-3058172f3f56,,Positive;Negative,Test rapide offert 1 résultats,Rapid Test 1 result,Test rapide offert 1 résultats,Rapid Test 1 result,,Misc,Coded,,
0a6d0b1a-5738-4c7d-a545-e3e8f4b41e50,,,Date de rendu Test rapide offert 1,Rapid Test 1 result date,Date de rendu Test rapide offert 1,Rapid Test 1 result date,,Misc,Date,,
ab130794-8e13-4a1b-9e5c-7304ec32ecfd,,Yes full name;No full name,Test rapide offert 2 (>/= 18 MOIS),Rapid Test 2 (>/= 18 MOIS),Test rapide offert 2 (>/= 18 MOIS),Rapid Test 2 (>/= 18 MOIS),,Misc,Coded,,
88a50d28-826d-46a5-9aa9-085cf8d3a1cd,,,Test rapide offert 2 Date de prélèvement ,Rapid Test 2 sample date,Test rapide offert 2 Date de prélèvement ,Rapid Test 2 sample date,,Misc,Date,,
95b430d2-7c2b-4757-81c3-a028bebdc3d3,,Positive;Negative,Test rapide offert 2 résultats,Rapid Test 2 result,Test rapide offert 2 résultats,Rapid Test 2 result,,Misc,Coded,,
7fb31336-0e50-4f9e-9a2e-5fe865a89e0a,,,Date de rendu Test rapide offert 2,Rapid Test 2 result date,Date de rendu Test rapide offert 2,Rapid Test 2 result date,,Misc,Date,,
1eb07471-a954-4aa3-b89c-4a9fc4bf4c6a,Rapid Test 1 (9 to 18 months);Rapid Test 1 sample date;Rapid Test 1 result;Rapid Test 1 result date;Rapid Test 2 (>/= 18 MOIS);Rapid Test 2 sample date;Rapid Test 2 result;Rapid Test 2 result date,,5. Test VIH,5. HIV Testing,5. Test VIH,5. HIV Testing,,Misc,N/A,,
81c7f82b-0c8b-4d02-ad0c-5c3935689642,1. Parental identification;2. PMTCT;3. Infant parameters;4. Consultation;5. HIV Testing,,Fiche du patient - enfant exposé,Child exposed to HIV,Fiche du patient - enfant exposé,Child exposed to HIV,,Misc,N/A,,
