uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1005
1dc767cc-46d1-4226-b346-1c17c9e3145f,,Nil;Trace;1+;2+;3+;4+,,Albumin (Urine),,Albumin (Urine),LabTest,Coded,,
fb7e5436-12bc-4c89-9def-ec156528c765,Albumin (Urine),,,Parameters,,Parameters,Misc,N/A,,
766f60c7-fefc-4a84-beb7-93538bd0ac68,,Yes;No,,Fe/Folate,,Fe/Folate,Misc,Coded,,
5159ab7a-fdba-47bf-8ed1-4999c019bdb0,,Yes;No;Not Applicable,,Received Cotrimoxazole,,Received Cotrimoxazole,Misc,Coded,,
0d60a86e-527a-4295-99b7-28084a6b6d89,,Yes;No,,Other Medications received,,Other Medications received,Misc,Coded,,
d63f71a3-5094-426d-a096-b9bac893174c,Fe/Folate;Received Cotrimoxazole;Other Medications received,,,Medications received,,Medications received,Misc,N/A,,
57f8b604-7e19-4f58-a801-523b07ca26cf,,,,Switched to ART,,Switched to ART,Misc,Text,,
c23c33d5-6bf8-4f20-b7dd-93db5c3d6f28,"HIVTC, Mothers ARV Regimen;Number of Pills;Switched to ART",,,ARVs,,ARVs,Misc,N/A,,
bf8499e8-df87-4b00-b82d-539aaed79c00,"HIV Tested;HIV Test Date;HTC, Result;Repeat Test done if (P);Repeat Test Date;Repeat Test Result",,,2nd HIV Test (for women with HIV negative test >3mo old),,2nd HIV Test (for women with HIV negative test >3mo old),Misc,N/A,,
897ac1c2-46f8-48ee-a201-4c6db16629de,,Yes;No;Not Applicable,,Infant ARVs Provided to Mother,,Infant ARVs Provided to Mother,Misc,Coded,,
e5341774-6b7f-4040-9902-3e53d5160af6,,Yes;No;Not Applicable,,Mother linked to ART clinic,,Mother linked to ART clinic,Misc,Coded,,
7ca4f879-4862-4cd5-84b3-e1ead8ff54ff,,,,Lost to Follow-up,,Lost to Follow-up,Misc,N/A,,
cf0b85a0-267a-4026-b8a7-ccfef75ccf6d,,,,Referred,,Referred,Misc,N/A,,
fdd40267-b23c-46a6-bddd-1f948b3cedb7,,,,Transferred,,Transferred,Misc,N/A,,
af2580ec-ba6f-4146-a69c-3643b8d61e49,,,,Completed pregnancy,,Completed pregnancy,Misc,N/A,,
727d55d9-1e20-4be8-8a73-96561cf47c84,,Lost to Follow-up;Referred;Transferred;Abortion;Completed pregnancy,,Pregnancy outcome,,Pregnancy outcome,Misc,Coded,,
a977249d-7b39-4cb5-8ea3-e5d4e3bca307,Infant ARVs Provided to Mother;Mother linked to ART clinic;Pregnancy outcome,,,HIV Outcome,,HIV Outcome,Misc,N/A,,
c3659bf9-3f10-11e4-adec-0800271c1b75,,,,COMMENTS,,COMMENTS,Misc,Text,,
3a9d34e6-70f8-4e11-a7d5-9381fcf45ea9,,,,Name of Health care provider,,Name of Health care provider,Misc,Text,,
bf0c145e-5e7a-41a2-a081-a98fc3723ffd,Parameters;Pregnancy complication/outcome;Medications received;ARVs;2nd HIV Test (for women with HIV negative test >3mo old);HIV Outcome;COMMENTS;Name of Health care provider,,,Antenatal Care (ANC) - followup,,Antenatal Care (ANC) - followup,Misc,N/A,,
