Uuid,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_order:1100
9d6a6195-3f10-11e4-adec-0800271c1b75,Intramusculaire,Intramusculaire,Intramusculaire,Intramusculaire,Misc,N/A,
33b1c5a3-8a92-11e4-977f-0800271c1b75,Nasale,Nasale,Nasale,Nasale,Misc,N/A,
33b16adb-8a92-11e4-977f-0800271c1b75,Topique,Topique,Topique,Topique,Misc,N/A,
335a4e0a-8a92-11e4-977f-0800271c1b75,Intra osseux,Intra osseux,Intra osseux,Intra osseux,Misc,N/A,
33599882-8a92-11e4-977f-0800271c1b75,Intra thécale (niveau lombaire),Intra thécale (niveau lombaire),Intra thécale (niveau lombaire),Intra thécale (niveau lombaire),Misc,N/A,
3358e040-8a92-11e4-977f-0800271c1b75,Intra péritonéale,Intra péritonéale,Intra péritonéale,Intra péritonéale,Misc,N/A,
33580f17-8a92-11e4-977f-0800271c1b75,Intradermique,Intradermique,Intradermique,Intradermique,Misc,N/A,
9d70d799-3f10-11e4-adec-0800271c1b75,Nasogastric,Nasogastric,Nasogastric,Nasogastric,Misc,N/A,
9d6f100e-3f10-11e4-adec-0800271c1b75,Sous-lingual,Sous-lingual,Sous-lingual,Sous-lingual,Misc,N/A,
9d6e3986-3f10-11e4-adec-0800271c1b75,Par le rectum,Par le rectum,Par le rectum,Par le rectum,Misc,N/A,
9d6d68b2-3f10-11e4-adec-0800271c1b75,Sous cutanée,Sous cutanée,Sous cutanée,Sous cutanée,Misc,N/A,
9d6c9153-3f10-11e4-adec-0800271c1b75,Par le vagin,Par le vagin,Par le vagin,Par le vagin,Misc,N/A,
9d6bc13f-3f10-11e4-adec-0800271c1b75,Par voie orale,Par voie orale,Par voie orale,Par voie orale,Misc,N/A,
9d6b10cc-3f10-11e4-adec-0800271c1b75,Intraveineuse,Intraveineuse,Intraveineuse,Intraveineuse,Misc,N/A,
33b2324f-8a92-11e4-977f-0800271c1b75,Inhalation,Inhalation,Inhalation,Inhalation,Misc,N/A,
